SERVICE_FAMILY_ID	LANGUAGE_ID	SERVICE_FAMILY_DESC	UPDATED_ON	UPDATED_BY
1	2	Analyse Bactériologique	2015/10/09 10:10:10.000000000	F_EMMPER
2	2	Audit	2015/10/09 10:10:10.000000000	F_EMMPER
3	2	Biologie Moléculaire	2015/10/09 10:10:10.000000000	F_EMMPER
4	2	Bactériologie de surface	2015/10/09 10:10:10.000000000	F_EMMPER
5	2	Chimie	2015/10/09 10:10:10.000000000	F_EMMPER
6	2	Conseil	2015/10/09 10:10:10.000000000	F_EMMPER
7	2	Eau	2015/10/09 10:10:10.000000000	F_EMMPER
8	2	Eau potable	2015/10/09 10:10:10.000000000	F_EMMPER
9	2	Eau résiduaire	2015/10/09 10:10:10.000000000	F_EMMPER
10	2	Formation	2015/10/09 10:10:10.000000000	F_EMMPER
11	2	Frottis de surface	2015/10/09 10:10:10.000000000	F_EMMPER
12	2	Huile	2015/10/09 10:10:10.000000000	F_EMMPER
13	2	Legionelle	2015/10/09 10:10:10.000000000	F_EMMPER
14	2	Listeria	2015/10/09 10:10:10.000000000	F_EMMPER
15	2	Virus	2015/10/09 10:10:10.000000000	F_EMMPER
16	2	Frottis de surface hébergement	2015/10/09 10:10:10.000000000	F_EMMPER
1	1	Bacteriological analysis	2015/10/09 10:10:10.000000000	F_EMMPER
2	1	Audit	2015/10/09 10:10:11.000000000	F_EMMPER
3	1	BioMol	2015/10/09 10:10:11.000000000	F_EMMPER
4	1	Surface bacterio	2015/10/09 10:10:11.000000000	F_EMMPER
5	1	Chemistry	2015/10/09 10:10:11.000000000	F_EMMPER
6	1	Advice	2015/10/09 10:10:11.000000000	F_EMMPER
7	1	Water	2015/10/09 10:10:11.000000000	F_EMMPER
8	1	Potable water	2015/10/09 10:10:11.000000000	F_EMMPER
9	1	Waster water	2015/10/09 10:10:11.000000000	F_EMMPER
10	1	Training	2015/10/09 10:10:11.000000000	F_EMMPER
11	1	Surface smear	2015/10/09 10:10:11.000000000	F_EMMPER
12	1	Oil	2015/10/09 10:10:11.000000000	F_EMMPER
13	1	Legionella	2015/10/09 10:10:11.000000000	F_EMMPER
14	1	Listeria	2015/10/09 10:10:11.000000000	F_EMMPER
15	1	Virus	2015/10/09 10:10:11.000000000	F_EMMPER
16	1	Surface smear accommodation	2015/10/09 10:10:11.000000000	F_EMMPER
1	3	Bacteriologische analyse	2015/10/09 10:10:11.000000000	F_EMMPER
2	3	Audit	2015/10/09 10:10:11.000000000	F_EMMPER
3	3	BioMol	2015/10/09 10:10:11.000000000	F_EMMPER
4	3	Surface bacterio	2015/10/09 10:10:11.000000000	F_EMMPER
5	3	Chemie	2015/10/09 10:10:11.000000000	F_EMMPER
6	3	Advies	2015/10/09 10:10:11.000000000	F_EMMPER
7	3	Water	2015/10/09 10:10:11.000000000	F_EMMPER
8	3	Drinkwater	2015/10/09 10:10:11.000000000	F_EMMPER
9	3	Afvalwater	2015/10/09 10:10:11.000000000	F_EMMPER
10	3	Training	2015/10/09 10:10:11.000000000	F_EMMPER
11	3	Surface smear	2015/10/09 10:10:11.000000000	F_EMMPER
12	3	Olie	2015/10/09 10:10:11.000000000	F_EMMPER
13	3	Legionella	2015/10/09 10:10:12.000000000	F_EMMPER
14	3	Listeria	2015/10/09 10:10:12.000000000	F_EMMPER
15	3	Virus	2015/10/09 10:10:12.000000000	F_EMMPER
16	3	Surface smear accommodation	2015/10/09 10:10:12.000000000	F_EMMPER
